temp_Celsius,time_dayofweek,time_year,time_month,time_dayofmonth,time_hour,rain_1h,snow_1h,clouds_all,traffic_volume
1.6400000000000432,3,2013,4,18,22,0.0,0.0,90,1532
1.6400000000000432,3,2013,4,18,22,0.0,0.0,90,1532
1.6400000000000432,3,2013,4,18,22,0.0,0.0,90,1532
1.5,3,2013,4,18,23,0.0,0.0,90,889
1.5,3,2013,4,18,23,0.0,0.0,90,889
1.5,3,2013,4,18,23,0.0,0.0,90,889
1.5,3,2013,4,18,23,0.0,0.0,90,889
1.5,3,2013,4,18,23,0.0,0.0,90,889
1.2100000000000364,4,2013,4,19,0,0.0,0.0,90,516
1.2100000000000364,4,2013,4,19,0,0.0,0.0,90,516
1.0400000000000205,4,2013,4,19,1,0.0,0.0,90,338
1.0400000000000205,4,2013,4,19,1,0.0,0.0,90,338
1.0400000000000205,4,2013,4,19,1,0.0,0.0,90,338
1.0400000000000205,4,2013,4,19,1,0.0,0.0,90,338
0.8799999999999955,4,2013,4,19,2,0.0,0.0,90,261
0.8799999999999955,4,2013,4,19,2,0.0,0.0,90,261
0.8799999999999955,4,2013,4,19,2,0.0,0.0,90,261
0.7400000000000091,4,2013,4,19,3,0.0,0.0,90,313
0.7400000000000091,4,2013,4,19,3,0.0,0.0,90,313
0.7400000000000091,4,2013,4,19,3,0.0,0.0,90,313
0.5900000000000318,4,2013,4,19,4,0.0,0.0,90,718
0.37999999999999545,4,2013,4,19,5,0.0,0.0,90,2339
0.21000000000003638,4,2013,4,19,6,0.0,0.0,90,4931
0.21000000000003638,4,2013,4,19,6,0.0,0.0,90,4931
0.21000000000003638,4,2013,4,19,6,0.0,0.0,90,4931
-0.009999999999990905,4,2013,4,19,7,0.0,0.0,90,5399
-0.060000000000002274,4,2013,4,19,9,0.0,0.0,90,4327
0.1400000000000432,4,2013,4,19,10,0.0,0.0,90,3940
0.1400000000000432,4,2013,4,19,10,0.0,0.0,90,3940
0.21000000000003638,4,2013,4,19,11,0.0,0.0,90,4228
0.32000000000005,4,2013,4,19,12,0.0,0.0,90,4614
0.32000000000005,4,2013,4,19,12,0.0,0.0,90,4614
0.2400000000000091,4,2013,4,19,13,0.0,0.0,90,4871
0.2400000000000091,4,2013,4,19,13,0.0,0.0,90,4871
0.2400000000000091,4,2013,4,19,13,0.0,0.0,90,4871
0.2400000000000091,4,2013,4,19,13,0.0,0.0,90,4871
0.2300000000000182,4,2013,4,19,14,0.0,0.0,90,5118
0.2300000000000182,4,2013,4,19,14,0.0,0.0,90,5118
0.2300000000000182,4,2013,4,19,14,0.0,0.0,90,5118
0.2300000000000182,4,2013,4,19,14,0.0,0.0,90,5118
0.20000000000004547,4,2013,4,19,15,0.0,0.0,90,5616
0.20000000000004547,4,2013,4,19,15,0.0,0.0,90,5616
0.20000000000004547,4,2013,4,19,15,0.0,0.0,90,5616
0.20000000000004547,4,2013,4,19,15,0.0,0.0,90,5616
0.22000000000002728,4,2013,4,19,16,0.0,0.0,90,6160
0.22000000000002728,4,2013,4,19,16,0.0,0.0,90,6160
0.26000000000004775,4,2013,4,19,17,0.0,0.0,90,5861
0.26000000000004775,4,2013,4,19,17,0.0,0.0,90,5861
0.26000000000004775,4,2013,4,19,17,0.0,0.0,90,5861
0.26000000000004775,4,2013,4,19,17,0.0,0.0,90,5861
0.18000000000000682,4,2013,4,19,18,0.0,0.0,90,4728
0.18000000000000682,4,2013,4,19,18,0.0,0.0,90,4728
0.18000000000000682,4,2013,4,19,18,0.0,0.0,90,4728
0.12999999999999545,4,2013,4,19,19,0.0,0.0,90,3715
0.12999999999999545,4,2013,4,19,19,0.0,0.0,90,3715
0.08000000000004093,4,2013,4,19,20,0.0,0.0,90,3240
0.08000000000004093,4,2013,4,19,20,0.0,0.0,90,3240
0.08000000000004093,4,2013,4,19,20,0.0,0.0,90,3240
0.08000000000004093,4,2013,4,19,20,0.0,0.0,90,3240
-0.18999999999999773,4,2013,4,19,21,0.0,0.0,90,3164
-0.18999999999999773,4,2013,4,19,21,0.0,0.0,90,3164
-0.18999999999999773,4,2013,4,19,21,0.0,0.0,90,3164
-0.4199999999999591,4,2013,4,19,22,0.0,0.0,90,3074
-0.4199999999999591,4,2013,4,19,22,0.0,0.0,90,3074
-0.4199999999999591,4,2013,4,19,22,0.0,0.0,90,3074
-0.44999999999998863,4,2013,4,19,23,0.0,0.0,90,2043
-0.44999999999998863,4,2013,4,19,23,0.0,0.0,90,2043
-0.44999999999998863,4,2013,4,19,23,0.0,0.0,90,2043
-0.5199999999999818,5,2013,4,20,0,0.0,0.0,90,1190
-0.5199999999999818,5,2013,4,20,0,0.0,0.0,90,1190
-0.5199999999999818,5,2013,4,20,0,0.0,0.0,90,1190
-0.5,5,2013,4,20,1,0.0,0.0,90,728
-0.5,5,2013,4,20,1,0.0,0.0,90,728
-0.5699999999999932,5,2013,4,20,2,0.0,0.0,90,571
-0.5699999999999932,5,2013,4,20,2,0.0,0.0,90,571
-0.5699999999999932,5,2013,4,20,3,0.0,0.0,90,425
-0.5699999999999932,5,2013,4,20,3,0.0,0.0,90,425
-0.67999999999995,5,2013,4,20,4,0.0,0.0,90,390
-0.67999999999995,5,2013,4,20,4,0.0,0.0,90,390
-0.9899999999999523,5,2013,4,20,5,0.0,0.0,90,743
-0.9899999999999523,5,2013,4,20,5,0.0,0.0,90,743
-1.169999999999959,5,2013,4,20,6,0.0,0.0,90,1421
-1.169999999999959,5,2013,4,20,6,0.0,0.0,90,1421
-1.339999999999975,5,2013,4,20,7,0.0,0.0,90,2150
-1.339999999999975,5,2013,4,20,7,0.0,0.0,90,2150
-1.3799999999999955,5,2013,4,20,8,0.0,0.0,90,3197
-1.2899999999999636,5,2013,4,20,9,0.0,0.0,90,3745
-1.2899999999999636,5,2013,4,20,9,0.0,0.0,90,3745
-1.2899999999999636,5,2013,4,20,9,0.0,0.0,90,3745
-1.1099999999999568,5,2013,4,20,10,0.0,0.0,90,4079
-1.1099999999999568,5,2013,4,20,10,0.0,0.0,90,4079
-0.75,5,2013,4,20,11,0.0,0.0,90,4619
-0.18999999999999773,5,2013,4,20,12,0.0,0.0,90,5035
0.27000000000003865,5,2013,4,20,13,0.0,0.0,90,4950
1.1400000000000432,5,2013,4,20,14,0.0,0.0,75,5053
1.6200000000000045,5,2013,4,20,15,0.0,0.0,40,4808
2.0500000000000114,5,2013,4,20,16,0.0,0.0,40,4904
2.3600000000000136,5,2013,4,20,17,0.0,0.0,75,4545
2.430000000000007,5,2013,4,20,18,0.0,0.0,40,4285
2.2600000000000477,5,2013,4,20,19,0.0,0.0,40,3595
1.7600000000000477,5,2013,4,20,20,0.0,0.0,40,3142
0.4700000000000273,5,2013,4,20,21,0.0,0.0,20,3794
-0.37999999999999545,5,2013,4,20,22,0.0,0.0,1,3416
-2.0299999999999727,6,2013,4,21,0,0.0,0.0,1,1351
-2.7799999999999727,6,2013,4,21,1,0.0,0.0,0,887
-3.519999999999982,6,2013,4,21,2,0.0,0.0,0,648
-4.199999999999989,6,2013,4,21,3,0.0,0.0,0,356
-4.939999999999998,6,2013,4,21,4,0.0,0.0,1,273
-5.599999999999966,6,2013,4,21,5,0.0,0.0,1,455
-6.229999999999961,6,2013,4,21,6,0.0,0.0,1,784
-6.489999999999952,6,2013,4,21,7,0.0,0.0,1,1125
-5.069999999999993,6,2013,4,21,8,0.0,0.0,1,1677
-3.1499999999999773,6,2013,4,21,9,0.0,0.0,1,2510
-1.2999999999999545,6,2013,4,21,10,0.0,0.0,1,3263
0.4800000000000182,6,2013,4,21,11,0.0,0.0,1,3485
1.9800000000000182,6,2013,4,21,12,0.0,0.0,1,4084
2.8799999999999955,6,2013,4,21,13,0.0,0.0,1,4268
3.480000000000018,6,2013,4,21,14,0.0,0.0,1,4271
3.910000000000025,6,2013,4,21,15,0.0,0.0,1,4542
4.310000000000002,6,2013,4,21,16,0.0,0.0,1,4358
4.240000000000009,6,2013,4,21,17,0.0,0.0,1,4401
4.07000000000005,6,2013,4,21,18,0.0,0.0,1,3490
3.5100000000000477,6,2013,4,21,19,0.0,0.0,1,4079
2.580000000000041,6,2013,4,21,20,0.0,0.0,1,3310
1.3400000000000318,6,2013,4,21,21,0.0,0.0,1,2237
0.5,6,2013,4,21,22,0.0,0.0,1,1606
0.27000000000003865,6,2013,4,21,23,0.0,0.0,40,960
0.6100000000000136,0,2013,4,22,0,0.0,0.0,90,506
0.8900000000000432,0,2013,4,22,1,0.0,0.0,90,296
1.170000000000016,0,2013,4,22,2,0.0,0.0,90,278
1.1400000000000432,0,2013,4,22,3,0.0,0.0,90,301
1.1400000000000432,0,2013,4,22,3,0.0,0.0,90,301
0.6299999999999955,0,2013,4,22,4,0.0,0.0,90,770
0.6299999999999955,0,2013,4,22,4,0.0,0.0,90,770
0.4300000000000068,0,2013,4,22,5,0.0,0.0,90,2617
0.4300000000000068,0,2013,4,22,5,0.0,0.0,90,2617
0.660000000000025,0,2013,4,22,6,0.0,0.0,90,5657
0.660000000000025,0,2013,4,22,6,0.0,0.0,90,5657
0.8900000000000432,0,2013,4,22,7,0.0,0.0,90,7062
1.4500000000000455,0,2013,4,22,8,0.0,0.0,90,6112
1.82000000000005,0,2013,4,22,9,0.0,0.0,90,5055
2.420000000000016,0,2013,4,22,10,0.0,0.0,90,4426
3.5400000000000205,0,2013,4,22,11,0.0,0.0,75,4546
4.850000000000023,0,2013,4,22,12,0.0,0.0,90,4815
6.300000000000011,0,2013,4,22,13,0.0,0.0,90,4907
7.210000000000036,0,2013,4,22,14,0.0,0.0,90,5183
7.840000000000032,0,2013,4,22,15,0.0,0.0,90,5728
8.200000000000045,0,2013,4,22,16,0.0,0.0,75,5768
8.53000000000003,0,2013,4,22,17,0.0,0.0,90,5376
8.53000000000003,0,2013,4,22,17,0.0,0.0,90,5376
7.960000000000036,0,2013,4,22,18,0.0,0.0,90,3780
7.960000000000036,0,2013,4,22,18,0.0,0.0,90,3780
7.960000000000036,0,2013,4,22,18,0.0,0.0,90,3780
7.920000000000016,0,2013,4,22,19,0.0,0.0,90,2422
7.920000000000016,0,2013,4,22,19,0.0,0.0,90,2422
7.920000000000016,0,2013,4,22,19,0.0,0.0,90,2422
7.920000000000016,0,2013,4,22,19,0.0,0.0,90,2422
7.920000000000016,0,2013,4,22,19,0.0,0.0,90,2422
7.860000000000014,0,2013,4,22,20,0.0,0.0,90,2063
7.860000000000014,0,2013,4,22,20,0.0,0.0,90,2063
7.4500000000000455,0,2013,4,22,21,0.0,0.0,90,1627
6.510000000000048,0,2013,4,22,22,0.0,0.0,90,1134
5.060000000000002,0,2013,4,22,23,0.0,0.0,90,830
4.189999999999998,1,2013,4,23,0,0.0,0.0,90,460
3.840000000000032,1,2013,4,23,1,0.0,0.0,90,274
3.25,1,2013,4,23,2,0.0,0.0,90,240
2.8000000000000114,1,2013,4,23,3,0.0,0.0,90,329
2.5200000000000387,1,2013,4,23,4,0.0,0.0,90,797
2.340000000000032,1,2013,4,23,5,0.0,0.0,90,2580
2.0200000000000387,1,2013,4,23,6,0.0,0.0,90,5461
1.9800000000000182,1,2013,4,23,7,0.0,0.0,90,6078
2.230000000000018,1,2013,4,23,8,0.0,0.0,75,5022
2.920000000000016,1,2013,4,23,9,0.0,0.0,90,4820
3.6100000000000136,1,2013,4,23,10,0.0,0.0,75,4361
4.75,1,2013,4,23,11,0.0,0.0,75,4619
5.400000000000034,1,2013,4,23,12,0.0,0.0,75,4862
5.550000000000011,1,2013,4,23,13,0.0,0.0,90,4615
4.9500000000000455,1,2013,4,23,14,0.0,0.0,90,5115
3.9700000000000273,1,2013,4,23,15,0.0,0.0,90,5544
3.9700000000000273,1,2013,4,23,15,0.0,0.0,90,5544
3.9700000000000273,1,2013,4,23,15,0.0,0.0,90,5544
3.9700000000000273,1,2013,4,23,15,0.0,0.0,90,5544
3.180000000000007,1,2013,4,23,16,0.0,0.0,90,6519
3.180000000000007,1,2013,4,23,16,0.0,0.0,90,6519
2.0,1,2013,4,23,17,0.0,0.0,90,6345
2.0,1,2013,4,23,17,0.0,0.0,90,6345
2.0,1,2013,4,23,17,0.0,0.0,90,6345
2.0,1,2013,4,23,17,0.0,0.0,90,6345
0.7400000000000091,1,2013,4,23,18,0.0,0.0,90,4641
0.7400000000000091,1,2013,4,23,18,0.0,0.0,90,4641
0.7400000000000091,1,2013,4,23,18,0.0,0.0,90,4641
0.7400000000000091,1,2013,4,23,18,0.0,0.0,90,4641
0.4600000000000364,1,2013,4,23,19,0.0,0.0,90,3181
0.4600000000000364,1,2013,4,23,19,0.0,0.0,90,3181
0.4600000000000364,1,2013,4,23,19,0.0,0.0,90,3181
0.4600000000000364,1,2013,4,23,19,0.0,0.0,90,3181
0.26000000000004775,1,2013,4,23,20,0.0,0.0,90,2904
0.26000000000004775,1,2013,4,23,20,0.0,0.0,90,2904
0.26000000000004775,1,2013,4,23,20,0.0,0.0,90,2904
0.18999999999999773,1,2013,4,23,21,0.0,0.0,90,3923
0.18999999999999773,1,2013,4,23,21,0.0,0.0,90,3923
0.11000000000001364,1,2013,4,23,22,0.0,0.0,90,2846
0.11000000000001364,1,2013,4,23,22,0.0,0.0,90,2846
0.11000000000001364,1,2013,4,23,22,0.0,0.0,90,2846
0.11000000000001364,1,2013,4,23,22,0.0,0.0,90,2846
0.05000000000001137,1,2013,4,23,23,0.0,0.0,90,1179
0.05000000000001137,1,2013,4,23,23,0.0,0.0,90,1179
0.05000000000001137,1,2013,4,23,23,0.0,0.0,90,1179
0.05000000000001137,1,2013,4,23,23,0.0,0.0,90,1179
0.010000000000047748,2,2013,4,24,0,0.0,0.0,90,555
0.010000000000047748,2,2013,4,24,0,0.0,0.0,90,555
-0.06999999999999318,2,2013,4,24,1,0.0,0.0,90,362
-0.06999999999999318,2,2013,4,24,1,0.0,0.0,90,362
-0.2899999999999636,2,2013,4,24,2,0.0,0.0,90,276
-0.2899999999999636,2,2013,4,24,2,0.0,0.0,90,276
-0.4199999999999591,2,2013,4,24,3,0.0,0.0,90,340
-0.4199999999999591,2,2013,4,24,3,0.0,0.0,90,340
-0.7799999999999727,2,2013,4,24,4,0.0,0.0,90,759
-0.7799999999999727,2,2013,4,24,4,0.0,0.0,90,759
-1.1499999999999773,2,2013,4,24,5,0.0,0.0,75,2615
-1.4699999999999704,2,2013,4,24,6,0.0,0.0,90,5994
-1.9399999999999977,2,2013,4,24,8,0.0,0.0,75,6606
-0.9099999999999682,2,2013,4,24,9,0.0,0.0,40,5220
-0.08999999999997499,2,2013,4,24,10,0.0,0.0,20,4675
0.7600000000000477,2,2013,4,24,11,0.0,0.0,1,4899
2.0400000000000205,2,2013,4,24,12,0.0,0.0,40,5149
2.5300000000000296,2,2013,4,24,13,0.0,0.0,1,5086
3.6200000000000045,2,2013,4,24,14,0.0,0.0,40,5413
4.360000000000014,2,2013,4,24,15,0.0,0.0,75,6073
4.660000000000025,2,2013,4,24,16,0.0,0.0,40,6725
4.920000000000016,2,2013,4,24,17,0.0,0.0,40,6454
5.010000000000048,2,2013,4,24,18,0.0,0.0,20,4606
4.710000000000036,2,2013,4,24,19,0.0,0.0,5,3266
3.410000000000025,2,2013,4,24,20,0.0,0.0,1,2963
1.7700000000000387,2,2013,4,24,21,0.0,0.0,1,2705
0.9200000000000159,2,2013,4,24,22,0.0,0.0,1,1751
0.09000000000003183,2,2013,4,24,23,0.0,0.0,1,1009
-0.5999999999999659,3,2013,4,25,0,0.0,0.0,1,571
-1.2999999999999545,3,2013,4,25,1,0.0,0.0,1,350
-1.8599999999999568,3,2013,4,25,2,0.0,0.0,1,276
-2.569999999999993,3,2013,4,25,3,0.0,0.0,1,314
-2.8899999999999864,3,2013,4,25,4,0.0,0.0,1,733
-3.0399999999999636,3,2013,4,25,5,0.0,0.0,1,2720
-3.069999999999993,3,2013,4,25,6,0.0,0.0,20,5924
-2.669999999999959,3,2013,4,25,7,0.0,0.0,1,6766
-0.9399999999999977,3,2013,4,25,8,0.0,0.0,1,6470
1.1899999999999977,3,2013,4,25,9,0.0,0.0,1,5236
3.430000000000007,3,2013,4,25,10,0.0,0.0,1,4604
5.720000000000027,3,2013,4,25,11,0.0,0.0,20,5014
7.4500000000000455,3,2013,4,25,12,0.0,0.0,40,5287
8.340000000000032,3,2013,4,25,13,0.0,0.0,75,5213
9.54000000000002,3,2013,4,25,14,0.0,0.0,40,5738
9.610000000000014,3,2013,4,25,15,0.0,0.0,90,6527
8.930000000000007,3,2013,4,25,16,0.0,0.0,75,6813
8.930000000000007,3,2013,4,25,16,0.0,0.0,75,6813
8.210000000000036,3,2013,4,25,17,0.0,0.0,90,6598
5.480000000000018,3,2013,4,25,18,0.0,0.0,90,5020
5.480000000000018,3,2013,4,25,18,0.0,0.0,90,5020
4.340000000000032,3,2013,4,25,19,0.0,0.0,90,3651
3.240000000000009,3,2013,4,25,20,0.0,0.0,90,3271
2.410000000000025,3,2013,4,25,21,0.0,0.0,75,2980
2.2100000000000364,3,2013,4,25,22,0.0,0.0,75,2331
2.2700000000000387,3,2013,4,25,23,0.0,0.0,75,1267
2.090000000000032,4,2013,4,26,0,0.0,0.0,75,736
2.090000000000032,4,2013,4,26,0,0.0,0.0,75,736
1.6400000000000432,4,2013,4,26,1,0.0,0.0,90,429
1.3600000000000136,4,2013,4,26,2,0.0,0.0,90,329
1.240000000000009,4,2013,4,26,3,0.0,0.0,90,296
0.82000000000005,4,2013,4,26,4,0.0,0.0,90,728
0.6000000000000227,4,2013,4,26,5,0.0,0.0,90,2473
0.12000000000000455,4,2013,4,26,6,0.0,0.0,40,5332
0.040000000000020464,4,2013,4,26,7,0.0,0.0,40,7009
1.740000000000009,4,2013,4,26,9,0.0,0.0,75,5645
2.4500000000000455,4,2013,4,26,10,0.0,0.0,75,5217
3.400000000000034,4,2013,4,26,11,0.0,0.0,75,5594
4.8799999999999955,4,2013,4,26,12,0.0,0.0,40,5703
6.160000000000025,4,2013,4,26,13,0.0,0.0,20,5475
7.480000000000018,4,2013,4,26,14,0.0,0.0,20,6189
8.650000000000034,4,2013,4,26,15,0.0,0.0,40,6539
9.430000000000007,4,2013,4,26,16,0.0,0.0,20,6610
9.879999999999995,4,2013,4,26,17,0.0,0.0,40,6174
10.04000000000002,4,2013,4,26,18,0.0,0.0,40,5232
9.600000000000023,4,2013,4,26,19,0.0,0.0,75,3919
8.550000000000011,4,2013,4,26,20,0.0,0.0,75,3508
7.860000000000014,4,2013,4,26,21,0.0,0.0,90,4489
7.3700000000000045,4,2013,4,26,22,0.0,0.0,90,3611
7.189999999999998,4,2013,4,26,23,0.0,0.0,90,2158
7.160000000000025,5,2013,4,27,0,0.0,0.0,75,1270
7.260000000000048,5,2013,4,27,1,0.0,0.0,75,753
7.350000000000023,5,2013,4,27,2,0.0,0.0,75,600
7.8799999999999955,5,2013,4,27,3,0.0,0.0,90,383
7.8799999999999955,5,2013,4,27,3,0.0,0.0,90,383
7.990000000000009,5,2013,4,27,4,0.0,0.0,90,371
7.75,5,2013,4,27,5,0.0,0.0,90,684
7.730000000000018,5,2013,4,27,6,0.0,0.0,75,1400
7.760000000000048,5,2013,4,27,7,0.0,0.0,40,2381
9.420000000000016,5,2013,4,27,8,0.0,0.0,20,3535
12.120000000000005,5,2013,4,27,9,0.0,0.0,1,4332
13.460000000000036,5,2013,4,27,10,0.0,0.0,1,4575
15.710000000000036,5,2013,4,27,11,0.0,0.0,20,4927
16.55000000000001,5,2013,4,27,12,0.0,0.0,1,5385
17.82000000000005,5,2013,4,27,13,0.0,0.0,1,5426
19.439999999999998,5,2013,4,27,14,0.0,0.0,1,5361
20.260000000000048,5,2013,4,27,15,0.0,0.0,1,4749
20.980000000000018,5,2013,4,27,16,0.0,0.0,1,4797
21.460000000000036,5,2013,4,27,17,0.0,0.0,1,4393
21.32000000000005,5,2013,4,27,18,0.0,0.0,1,4036
20.890000000000043,5,2013,4,27,19,0.0,0.0,1,3582
19.680000000000007,5,2013,4,27,20,0.0,0.0,1,3335
16.230000000000018,5,2013,4,27,21,0.0,0.0,1,3075
14.730000000000018,5,2013,4,27,22,0.0,0.0,1,2853
13.110000000000014,5,2013,4,27,23,0.0,0.0,1,2265
11.930000000000007,6,2013,4,28,0,0.0,0.0,1,1446
10.730000000000018,6,2013,4,28,1,0.0,0.0,1,819
8.25,6,2013,4,28,2,0.0,0.0,1,604
7.260000000000048,6,2013,4,28,3,0.0,0.0,1,390
6.210000000000036,6,2013,4,28,4,0.0,0.0,1,284
5.270000000000039,6,2013,4,28,5,0.0,0.0,1,493
4.7000000000000455,6,2013,4,28,6,0.0,0.0,20,878
4.490000000000009,6,2013,4,28,7,0.0,0.0,1,1320
7.07000000000005,6,2013,4,28,8,0.0,0.0,1,2076
11.330000000000041,6,2013,4,28,9,0.0,0.0,40,3076
14.970000000000027,6,2013,4,28,10,0.0,0.0,1,3918
17.08000000000004,6,2013,4,28,11,0.0,0.0,1,4361
19.430000000000007,6,2013,4,28,12,0.0,0.0,1,5034
20.54000000000002,6,2013,4,28,13,0.0,0.0,1,4612
21.850000000000023,6,2013,4,28,14,0.0,0.0,1,4546
22.410000000000025,6,2013,4,28,15,0.0,0.0,1,4425
22.74000000000001,6,2013,4,28,16,0.0,0.0,1,4475
23.0,6,2013,4,28,17,0.0,0.0,1,4252
22.77000000000004,6,2013,4,28,18,0.0,0.0,1,3909
22.33000000000004,6,2013,4,28,19,0.0,0.0,1,2967
20.910000000000025,6,2013,4,28,20,0.0,0.0,1,2697
18.670000000000016,6,2013,4,28,21,0.0,0.0,1,2353
17.170000000000016,6,2013,4,28,22,0.0,0.0,1,2288
16.33000000000004,6,2013,4,28,23,0.0,0.0,1,2372
15.379999999999995,0,2013,4,29,0,0.0,0.0,1,578
14.620000000000005,0,2013,4,29,1,0.0,0.0,1,383
13.600000000000023,0,2013,4,29,2,0.0,0.0,1,267
12.740000000000009,0,2013,4,29,3,0.0,0.0,1,274
12.140000000000043,0,2013,4,29,4,0.0,0.0,1,749
11.580000000000041,0,2013,4,29,5,0.0,0.0,1,2608
11.100000000000023,0,2013,4,29,6,0.0,0.0,1,5783
10.710000000000036,0,2013,4,29,7,0.0,0.0,1,6851
11.710000000000036,0,2013,4,29,8,0.0,0.0,1,6387
13.810000000000002,0,2013,4,29,9,0.0,0.0,1,5104
16.360000000000014,0,2013,4,29,10,0.0,0.0,1,4378
18.620000000000005,0,2013,4,29,11,0.0,0.0,1,4641
20.610000000000014,0,2013,4,29,12,0.0,0.0,1,4889
22.110000000000014,0,2013,4,29,13,0.0,0.0,1,4845
22.840000000000032,0,2013,4,29,14,0.0,0.0,1,5245
24.890000000000043,0,2013,4,29,15,0.0,0.0,1,5654
26.04000000000002,0,2013,4,29,16,0.0,0.0,1,6271
26.25,0,2013,4,29,17,0.0,0.0,40,5956
25.510000000000048,0,2013,4,29,18,0.0,0.0,40,4489
23.400000000000034,0,2013,4,29,19,0.0,0.0,75,3340
20.910000000000025,0,2013,4,29,20,0.0,0.0,1,2883
20.02000000000004,0,2013,4,29,21,0.0,0.0,40,2728
16.620000000000005,0,2013,4,29,22,0.0,0.0,90,1848
14.840000000000032,0,2013,4,29,23,0.0,0.0,90,954
13.660000000000025,1,2013,4,30,0,0.0,0.0,1,563
12.740000000000009,1,2013,4,30,1,0.0,0.0,40,336
12.28000000000003,1,2013,4,30,2,0.0,0.0,75,275
12.07000000000005,1,2013,4,30,3,0.0,0.0,1,328
11.150000000000034,1,2013,4,30,4,0.0,0.0,1,764
10.140000000000043,1,2013,4,30,5,0.0,0.0,1,2679
8.680000000000007,1,2013,4,30,6,0.0,0.0,40,6032
8.700000000000045,1,2013,4,30,7,0.0,0.0,1,7217
9.150000000000034,1,2013,4,30,8,0.0,0.0,1,6401
10.640000000000043,1,2013,4,30,9,0.0,0.0,1,5329
13.28000000000003,1,2013,4,30,10,0.0,0.0,40,4541
14.480000000000018,1,2013,4,30,11,0.0,0.0,1,4780
16.730000000000018,1,2013,4,30,12,0.0,0.0,1,5082
19.850000000000023,1,2013,4,30,13,0.0,0.0,20,5005
20.510000000000048,1,2013,4,30,14,0.0,0.0,1,5399
21.80000000000001,1,2013,4,30,15,0.0,0.0,1,6065
22.53000000000003,1,2013,4,30,16,0.0,0.0,1,6725
22.890000000000043,1,2013,4,30,17,0.0,0.0,1,6220
22.680000000000007,1,2013,4,30,18,0.0,0.0,1,4533
22.52000000000004,1,2013,4,30,19,0.0,0.0,1,3337
21.350000000000023,1,2013,4,30,20,0.0,0.0,40,2932
19.650000000000034,1,2013,4,30,21,0.0,0.0,1,2699
17.810000000000002,1,2013,4,30,22,0.0,0.0,75,1809
17.950000000000045,1,2013,4,30,23,0.0,0.0,1,1024
17.470000000000027,2,2013,5,1,0,0.0,0.0,1,529
17.170000000000016,2,2013,5,1,2,0.0,0.0,1,283
17.03000000000003,2,2013,5,1,3,0.0,0.0,1,341
17.03000000000003,2,2013,5,1,4,0.0,0.0,1,746
16.970000000000027,2,2013,5,1,5,0.0,0.0,40,2561
17.02000000000004,2,2013,5,1,6,0.0,0.0,1,5169
18.0,2,2013,5,1,7,0.0,0.0,1,6017
18.890000000000043,2,2013,5,1,8,0.0,0.0,1,5860
20.350000000000023,2,2013,5,1,9,0.0,0.0,1,5208
20.170000000000016,2,2013,5,1,10,0.0,0.0,1,4493
19.33000000000004,2,2013,5,1,11,0.0,0.0,90,4770
18.100000000000023,2,2013,5,1,12,0.0,0.0,90,4975
18.230000000000018,2,2013,5,1,13,0.0,0.0,90,4923
18.560000000000002,2,2013,5,1,14,0.0,0.0,40,5331
19.180000000000007,2,2013,5,1,15,0.0,0.0,40,5599
19.07000000000005,2,2013,5,1,16,0.0,0.0,1,6421
19.090000000000032,2,2013,5,1,17,0.0,0.0,90,6312
19.28000000000003,2,2013,5,1,18,0.0,0.0,75,4541
18.460000000000036,2,2013,5,1,19,0.0,0.0,1,3211
17.32000000000005,2,2013,5,1,20,0.0,0.0,40,2761
15.32000000000005,2,2013,5,1,21,0.0,0.0,75,2498
14.990000000000009,2,2013,5,1,22,0.0,0.0,75,1582
14.120000000000005,2,2013,5,1,23,0.0,0.0,90,1080
13.700000000000045,3,2013,5,2,0,0.0,0.0,75,544
12.490000000000009,3,2013,5,2,1,0.0,0.0,90,341
11.730000000000018,3,2013,5,2,2,0.0,0.0,75,268
10.770000000000039,3,2013,5,2,3,0.0,0.0,75,304
8.490000000000009,3,2013,5,2,4,0.0,0.0,90,708
8.490000000000009,3,2013,5,2,4,0.0,0.0,90,708
7.939999999999998,3,2013,5,2,5,0.0,0.0,90,2575
6.520000000000039,3,2013,5,2,6,0.0,0.0,90,5596
5.580000000000041,3,2013,5,2,7,0.0,0.0,90,6818
5.580000000000041,3,2013,5,2,7,0.0,0.0,90,6818
5.580000000000041,3,2013,5,2,7,0.0,0.0,90,6818
4.180000000000007,3,2013,5,2,8,0.0,0.0,90,5857
4.180000000000007,3,2013,5,2,8,0.0,0.0,90,5857
4.180000000000007,3,2013,5,2,8,0.0,0.0,90,5857
4.180000000000007,3,2013,5,2,8,0.0,0.0,90,5857
2.920000000000016,3,2013,5,2,9,0.0,0.0,75,5155
2.920000000000016,3,2013,5,2,9,0.0,0.0,75,5155
2.920000000000016,3,2013,5,2,9,0.0,0.0,75,5155
2.2800000000000296,3,2013,5,2,10,0.0,0.0,90,4492
2.2800000000000296,3,2013,5,2,10,0.0,0.0,90,4492
2.2800000000000296,3,2013,5,2,10,0.0,0.0,90,4492
2.2700000000000387,3,2013,5,2,11,0.0,0.0,90,4948
2.2700000000000387,3,2013,5,2,11,0.0,0.0,90,4948
2.160000000000025,3,2013,5,2,12,0.0,0.0,90,5133
2.160000000000025,3,2013,5,2,12,0.0,0.0,90,5133
2.0500000000000114,3,2013,5,2,13,0.0,0.0,90,5161
