wifi_01,wifi_02,wifi_03,wifi_04,wifi_05,wifi_06,wifi_07,room
0.5625,0.6551724137931034,0.48484848484848486,0.6060606060606061,0.4716981132075472,0.8055555555555556,0.7142857142857143,2
0.578125,0.6206896551724138,0.5454545454545454,0.5909090909090909,0.33962264150943394,0.6111111111111112,0.5714285714285714,2
0.53125,0.6551724137931034,0.21212121212121213,0.5757575757575758,0.2641509433962264,0.6666666666666666,0.5714285714285714,2
0.53125,0.6206896551724138,0.6060606060606061,0.5303030303030303,0.4528301886792453,0.6944444444444444,0.8,2
0.53125,0.5172413793103449,0.48484848484848486,0.5757575757575758,0.41509433962264153,0.4444444444444444,0.6857142857142857,2
0.546875,0.6206896551724138,0.6060606060606061,0.42424242424242425,0.3584905660377358,0.4722222222222222,0.6571428571428571,2
0.5,0.4827586206896552,0.5151515151515151,0.5,0.2830188679245283,0.5833333333333334,0.5142857142857142,2
0.46875,0.6896551724137931,0.5757575757575758,0.48484848484848486,0.3018867924528302,0.7222222222222222,0.5428571428571428,2
0.46875,0.5862068965517241,0.6060606060606061,0.4696969696969697,0.41509433962264153,0.5277777777777778,0.5428571428571428,2
0.484375,0.6551724137931034,0.5454545454545454,0.5,0.39622641509433965,0.5833333333333334,0.5428571428571428,2
0.546875,0.5172413793103449,0.48484848484848486,0.5303030303030303,0.2641509433962264,0.5277777777777778,0.6857142857142857,2
0.515625,0.5862068965517241,0.42424242424242425,0.5,0.4528301886792453,0.5833333333333334,0.6,2
0.5,0.5862068965517241,0.6666666666666666,0.5454545454545454,0.37735849056603776,0.5555555555555556,0.6571428571428571,2
0.453125,0.5517241379310345,0.5454545454545454,0.4696969696969697,0.37735849056603776,0.6111111111111112,0.7142857142857143,2
0.390625,0.6206896551724138,0.45454545454545453,0.4090909090909091,0.4716981132075472,0.6111111111111112,0.7142857142857143,2
0.578125,0.5517241379310345,0.48484848484848486,0.6060606060606061,0.3018867924528302,0.6111111111111112,0.7714285714285715,2
0.609375,0.5517241379310345,0.5454545454545454,0.5909090909090909,0.5283018867924528,0.6388888888888888,0.5428571428571428,2
0.5625,0.6551724137931034,0.48484848484848486,0.5454545454545454,0.4339622641509434,0.6666666666666666,0.8285714285714286,2
0.5625,0.7241379310344828,0.6060606060606061,0.5909090909090909,0.4339622641509434,0.75,0.8285714285714286,2
0.53125,0.8275862068965517,0.6363636363636364,0.4393939393939394,0.39622641509433965,0.6666666666666666,0.7714285714285715,2
0.578125,0.7241379310344828,0.6666666666666666,0.6060606060606061,0.4339622641509434,0.7222222222222222,0.6571428571428571,2
0.5625,0.6206896551724138,0.6060606060606061,0.7424242424242424,0.33962264150943394,0.8333333333333334,0.7428571428571429,2
0.5625,0.7931034482758621,0.6060606060606061,0.6060606060606061,0.41509433962264153,0.8333333333333334,0.8571428571428571,2
0.578125,0.6206896551724138,0.48484848484848486,0.5757575757575758,0.5283018867924528,0.6944444444444444,0.6857142857142857,2
0.578125,0.6206896551724138,0.6060606060606061,0.5151515151515151,0.49056603773584906,0.6944444444444444,0.6,2
0.578125,0.5172413793103449,0.5757575757575758,0.5757575757575758,0.32075471698113206,0.6111111111111112,0.8,2
0.578125,0.4827586206896552,0.6060606060606061,0.5757575757575758,0.4528301886792453,0.75,0.8571428571428571,2
0.5625,0.5517241379310345,0.5757575757575758,0.5909090909090909,0.41509433962264153,0.6944444444444444,0.7714285714285715,2
0.578125,0.4827586206896552,0.6363636363636364,0.5909090909090909,0.4528301886792453,0.75,0.8,2
0.578125,0.4827586206896552,0.6060606060606061,0.6060606060606061,0.4716981132075472,0.8055555555555556,0.8857142857142857,2
0.5625,0.5862068965517241,0.5454545454545454,0.5909090909090909,0.5094339622641509,0.8333333333333334,0.9428571428571428,2
0.5625,0.6206896551724138,0.5151515151515151,0.6060606060606061,0.5094339622641509,0.8333333333333334,0.8857142857142857,2
0.578125,0.5172413793103449,0.5454545454545454,0.5909090909090909,0.4528301886792453,0.8333333333333334,0.8571428571428571,2
0.578125,0.4827586206896552,0.6060606060606061,0.5909090909090909,0.4528301886792453,0.8333333333333334,0.8,2
0.578125,0.4482758620689655,0.5454545454545454,0.5606060606060606,0.49056603773584906,0.75,0.8857142857142857,2
0.578125,0.5517241379310345,0.5151515151515151,0.5909090909090909,0.49056603773584906,0.6111111111111112,0.6857142857142857,2
0.5625,0.5172413793103449,0.6363636363636364,0.5,0.37735849056603776,0.8055555555555556,0.6285714285714286,2
0.40625,0.5517241379310345,0.5151515151515151,0.5909090909090909,0.4528301886792453,0.8333333333333334,0.6285714285714286,2
0.453125,0.5517241379310345,0.24242424242424243,0.5909090909090909,0.4528301886792453,0.8611111111111112,0.8,2
0.53125,0.5517241379310345,0.6363636363636364,0.5454545454545454,0.4339622641509434,0.9444444444444444,0.6571428571428571,2
0.5625,0.7586206896551724,0.42424242424242425,0.4393939393939394,0.41509433962264153,0.9166666666666666,0.6571428571428571,2
0.546875,0.6551724137931034,0.5454545454545454,0.45454545454545453,0.16981132075471697,0.8611111111111112,1.0,2
0.578125,0.6551724137931034,0.48484848484848486,0.5303030303030303,0.49056603773584906,0.8888888888888888,0.9714285714285714,2
0.484375,0.7241379310344828,0.6666666666666666,0.5303030303030303,0.3018867924528302,0.7222222222222222,0.9142857142857143,2
0.5,0.7241379310344828,0.696969696969697,0.5,0.33962264150943394,0.8055555555555556,0.9714285714285714,2
0.5,0.6896551724137931,0.6666666666666666,0.45454545454545453,0.4716981132075472,0.75,0.9428571428571428,2
0.5,0.6551724137931034,0.7272727272727273,0.48484848484848486,0.4716981132075472,0.75,0.9428571428571428,2
0.5,0.6896551724137931,0.696969696969697,0.48484848484848486,0.49056603773584906,0.8055555555555556,0.9714285714285714,2
0.5,0.7241379310344828,0.7272727272727273,0.5,0.2830188679245283,0.75,0.9428571428571428,2
0.53125,0.6896551724137931,0.7272727272727273,0.5151515151515151,0.5094339622641509,0.75,0.9428571428571428,2
0.53125,0.7241379310344828,0.696969696969697,0.5606060606060606,0.5094339622641509,0.7777777777777778,0.9428571428571428,2
0.5,0.6896551724137931,0.7272727272727273,0.5454545454545454,0.49056603773584906,0.7777777777777778,0.9714285714285714,2
0.53125,0.7586206896551724,0.6666666666666666,0.48484848484848486,0.4716981132075472,0.75,0.9428571428571428,2
0.546875,0.7241379310344828,0.6666666666666666,0.5606060606060606,0.4716981132075472,0.8333333333333334,0.9714285714285714,2
0.53125,0.7586206896551724,0.696969696969697,0.5454545454545454,0.4716981132075472,0.7777777777777778,0.9142857142857143,2
0.53125,0.6551724137931034,0.7272727272727273,0.5606060606060606,0.5283018867924528,0.7777777777777778,0.9142857142857143,2
0.53125,0.7241379310344828,0.7272727272727273,0.5454545454545454,0.33962264150943394,0.8611111111111112,0.9428571428571428,2
0.53125,0.7586206896551724,0.7272727272727273,0.5454545454545454,0.5094339622641509,0.7777777777777778,0.9428571428571428,2
0.53125,0.7241379310344828,0.6060606060606061,0.5606060606060606,0.4716981132075472,0.9166666666666666,0.7142857142857143,2
0.5,0.6896551724137931,0.6363636363636364,0.5606060606060606,0.5283018867924528,0.6666666666666666,0.7714285714285715,2
0.515625,0.5517241379310345,0.7575757575757576,0.5606060606060606,0.5094339622641509,0.6944444444444444,0.6285714285714286,2
0.515625,0.6551724137931034,0.45454545454545453,0.5151515151515151,0.5471698113207547,0.7222222222222222,0.7428571428571429,2
0.53125,0.6551724137931034,0.6363636363636364,0.5151515151515151,0.5471698113207547,0.5833333333333334,0.7428571428571429,2
0.515625,0.6551724137931034,0.5757575757575758,0.5606060606060606,0.5094339622641509,0.7222222222222222,0.7428571428571429,2
0.546875,0.7241379310344828,0.6666666666666666,0.5151515151515151,0.3584905660377358,0.6944444444444444,0.8,2
0.515625,0.7586206896551724,0.48484848484848486,0.5454545454545454,0.49056603773584906,0.6666666666666666,0.8571428571428571,2
0.515625,0.7586206896551724,0.5454545454545454,0.5606060606060606,0.5094339622641509,0.5833333333333334,0.9714285714285714,2
0.59375,0.4827586206896552,0.6060606060606061,0.6363636363636364,0.32075471698113206,0.7222222222222222,0.9714285714285714,2
0.578125,0.6551724137931034,0.5454545454545454,0.5303030303030303,0.37735849056603776,0.8611111111111112,0.8285714285714286,2
0.609375,0.6206896551724138,0.5454545454545454,0.6212121212121212,0.37735849056603776,0.8333333333333334,0.5714285714285714,2
0.578125,0.6896551724137931,0.5454545454545454,0.5303030303030303,0.49056603773584906,0.7222222222222222,0.5714285714285714,2
0.578125,0.7931034482758621,0.5757575757575758,0.5151515151515151,0.5471698113207547,0.7777777777777778,0.8,2
0.59375,0.6551724137931034,0.6060606060606061,0.4696969696969697,0.49056603773584906,0.8055555555555556,0.7714285714285715,2
0.5625,0.6896551724137931,0.6060606060606061,0.5303030303030303,0.37735849056603776,0.6944444444444444,0.9142857142857143,2
0.59375,0.7931034482758621,0.18181818181818182,0.5606060606060606,0.49056603773584906,0.6388888888888888,0.8571428571428571,2
0.59375,0.6206896551724138,0.6060606060606061,0.5151515151515151,0.49056603773584906,0.8888888888888888,0.8,2
0.609375,0.7241379310344828,0.5454545454545454,0.45454545454545453,0.5283018867924528,0.8611111111111112,0.7714285714285715,2
0.609375,0.7241379310344828,0.48484848484848486,0.4696969696969697,0.4716981132075472,0.8888888888888888,0.8,2
0.609375,0.6896551724137931,0.42424242424242425,0.4696969696969697,0.5094339622641509,0.8611111111111112,0.8,2
0.609375,0.7241379310344828,0.45454545454545453,0.5,0.49056603773584906,0.8055555555555556,0.7714285714285715,2
0.59375,0.7241379310344828,0.48484848484848486,0.5606060606060606,0.4339622641509434,0.75,0.8285714285714286,2
0.59375,0.6206896551724138,0.48484848484848486,0.4696969696969697,0.39622641509433965,0.8055555555555556,0.8,2
0.578125,0.8275862068965517,0.5151515151515151,0.5757575757575758,0.41509433962264153,0.7777777777777778,0.8,2
0.578125,0.8620689655172413,0.48484848484848486,0.5303030303030303,0.5094339622641509,0.9166666666666666,0.7714285714285715,2
0.59375,0.6896551724137931,0.6060606060606061,0.4696969696969697,0.49056603773584906,0.8611111111111112,0.6285714285714286,2
0.609375,0.5172413793103449,0.48484848484848486,0.5303030303030303,0.4339622641509434,0.7222222222222222,0.8,2
0.578125,0.5517241379310345,0.3939393939393939,0.6060606060606061,0.2641509433962264,0.8888888888888888,0.8857142857142857,2
0.53125,0.6896551724137931,0.48484848484848486,0.5303030303030303,0.4716981132075472,0.8333333333333334,0.7714285714285715,2
0.46875,0.5517241379310345,0.45454545454545453,0.5454545454545454,0.2641509433962264,0.75,0.9714285714285714,2
0.515625,0.5862068965517241,0.30303030303030304,0.5606060606060606,0.3018867924528302,0.8611111111111112,0.9428571428571428,2
0.578125,0.6206896551724138,0.5454545454545454,0.48484848484848486,0.4716981132075472,1.0,0.8285714285714286,2
0.515625,0.5517241379310345,0.5757575757575758,0.5303030303030303,0.33962264150943394,0.8888888888888888,0.7714285714285715,2
0.53125,0.6551724137931034,0.5151515151515151,0.6212121212121212,0.4716981132075472,0.8888888888888888,0.9142857142857143,2
0.53125,0.5862068965517241,0.45454545454545453,0.5909090909090909,0.4716981132075472,0.6388888888888888,0.5428571428571428,2
0.546875,0.7931034482758621,0.48484848484848486,0.6212121212121212,0.4716981132075472,0.8888888888888888,0.7714285714285715,2
0.609375,0.5862068965517241,0.42424242424242425,0.6212121212121212,0.49056603773584906,0.6388888888888888,0.6571428571428571,2
0.609375,0.5862068965517241,0.6060606060606061,0.6515151515151515,0.4716981132075472,0.5833333333333334,0.6285714285714286,2
0.859375,0.5862068965517241,0.42424242424242425,0.5909090909090909,0.4339622641509434,0.6944444444444444,0.7714285714285715,2
0.921875,0.5517241379310345,0.5151515151515151,0.9393939393939394,0.2830188679245283,0.5833333333333334,0.7714285714285715,2
0.9375,0.6896551724137931,0.48484848484848486,0.9393939393939394,0.37735849056603776,0.4166666666666667,0.7714285714285715,2
1.0,0.5862068965517241,0.48484848484848486,0.6212121212121212,0.3018867924528302,0.4166666666666667,0.7428571428571429,2
0.9375,0.6551724137931034,0.48484848484848486,0.6515151515151515,0.41509433962264153,0.7222222222222222,0.7428571428571429,2
0.9375,0.6551724137931034,0.45454545454545453,0.6212121212121212,0.41509433962264153,0.6944444444444444,0.6857142857142857,2
0.921875,0.6551724137931034,0.48484848484848486,0.9242424242424242,0.33962264150943394,0.6944444444444444,0.6857142857142857,2
0.90625,0.6551724137931034,0.5151515151515151,0.9393939393939394,0.4716981132075472,0.5277777777777778,0.6285714285714286,2
0.890625,0.7241379310344828,0.48484848484848486,0.9090909090909091,0.3584905660377358,0.5555555555555556,0.7142857142857143,2
0.625,0.6551724137931034,0.45454545454545453,0.9393939393939394,0.4528301886792453,0.6666666666666666,0.7428571428571429,2
0.625,0.6896551724137931,0.36363636363636365,0.6515151515151515,0.3584905660377358,0.6944444444444444,0.7142857142857143,2
0.609375,0.6551724137931034,0.6363636363636364,0.9545454545454546,0.33962264150943394,0.7777777777777778,0.45714285714285713,2
0.875,0.8275862068965517,0.48484848484848486,0.6212121212121212,0.5094339622641509,0.8611111111111112,0.7714285714285715,2
0.734375,0.4827586206896552,0.5151515151515151,0.8939393939393939,0.4528301886792453,0.8055555555555556,0.7428571428571429,2
0.875,0.5862068965517241,0.30303030303030304,0.9242424242424242,0.32075471698113206,0.6666666666666666,0.9142857142857143,2
0.875,0.5862068965517241,0.30303030303030304,0.6515151515151515,0.32075471698113206,0.8888888888888888,0.6571428571428571,2
0.578125,0.6206896551724138,0.45454545454545453,0.48484848484848486,0.4528301886792453,0.8333333333333334,0.7428571428571429,2
0.609375,0.5517241379310345,0.696969696969697,0.6363636363636364,0.5094339622641509,0.6944444444444444,0.8857142857142857,2
0.578125,0.7931034482758621,0.5151515151515151,0.6212121212121212,0.5094339622641509,0.6944444444444444,0.7714285714285715,2
0.5625,0.6551724137931034,0.6666666666666666,0.5151515151515151,0.4716981132075472,0.6666666666666666,0.7142857142857143,2
0.5625,0.6551724137931034,0.6666666666666666,0.5454545454545454,0.32075471698113206,0.75,0.7142857142857143,2
0.484375,0.6551724137931034,0.5757575757575758,0.5303030303030303,0.5849056603773585,0.7222222222222222,0.7428571428571429,2
0.53125,0.5862068965517241,0.48484848484848486,0.5151515151515151,0.39622641509433965,0.2222222222222222,0.7428571428571429,2
0.546875,0.6206896551724138,0.6060606060606061,0.4696969696969697,0.6037735849056604,0.6666666666666666,0.6,2
0.59375,0.5862068965517241,0.6363636363636364,0.5606060606060606,0.4339622641509434,0.6111111111111112,0.6571428571428571,2
0.53125,0.6551724137931034,0.48484848484848486,0.6060606060606061,0.33962264150943394,0.5,0.6,2
0.4375,0.6896551724137931,0.6060606060606061,0.4393939393939394,0.33962264150943394,0.5277777777777778,0.7142857142857143,2
0.53125,0.5862068965517241,0.6666666666666666,0.4696969696969697,0.4528301886792453,0.6111111111111112,0.5428571428571428,2
0.40625,0.6206896551724138,0.5454545454545454,0.4696969696969697,0.4528301886792453,0.3055555555555556,0.5428571428571428,2
0.453125,0.5172413793103449,0.5757575757575758,0.3939393939393939,0.37735849056603776,0.5555555555555556,0.37142857142857144,2
0.4375,0.5517241379310345,0.5151515151515151,0.5151515151515151,0.3584905660377358,0.6944444444444444,0.5142857142857142,2
0.546875,0.6896551724137931,0.5151515151515151,0.5606060606060606,0.3584905660377358,0.5555555555555556,0.5714285714285714,2
0.515625,0.5517241379310345,0.3939393939393939,0.45454545454545453,0.3584905660377358,0.4166666666666667,0.6857142857142857,2
0.53125,0.6896551724137931,0.5757575757575758,0.48484848484848486,0.33962264150943394,0.5833333333333334,0.6857142857142857,2
0.5,0.6551724137931034,0.5151515151515151,0.5151515151515151,0.3018867924528302,0.5833333333333334,0.6571428571428571,2
0.515625,0.4827586206896552,0.5757575757575758,0.5151515151515151,0.3018867924528302,0.4722222222222222,0.6857142857142857,2
0.5,0.6896551724137931,0.5454545454545454,0.42424242424242425,0.41509433962264153,0.4722222222222222,0.6857142857142857,2
0.53125,0.6551724137931034,0.48484848484848486,0.4090909090909091,0.4339622641509434,0.6111111111111112,0.7142857142857143,2
0.5,0.6551724137931034,0.48484848484848486,0.5,0.37735849056603776,0.6666666666666666,0.6,2
0.453125,0.6551724137931034,0.5757575757575758,0.5151515151515151,0.33962264150943394,0.2222222222222222,0.6,2
0.4375,0.6551724137931034,0.5757575757575758,0.48484848484848486,0.5094339622641509,0.5833333333333334,0.7142857142857143,2
